64 2976 621 5
64 2977 621 6
64 2977 622 5
64 2976 620 5
884 2977 611 4
64 2976 623 4
884 2977 611 4
64 2977 623 5
64 2977 620 6
64 2978 620 7
1514 2978 97 101
64 2978 621 7
1453 2978 610 4
64 2978 622 6
64 2979 621 8
66 2979 632 1
64 2980 621 9
64 2981 621 10
64 2981 622 7
866 2982 628 3
1514 2983 595 14
1102 2983 601 9
1494 2983 16 14
868 2983 629 3
64 2983 628 4
64 2984 622 8
64 2984 629 4
64 2984 621 11
1514 2985 624 2
1514 2985 625 2
64 2985 621 12
64 2985 622 9
1514 2986 517 41
64 2986 621 13
64 2986 623 6
1514 2987 569 20
1514 2987 626 2
64 2987 621 14
64 2987 623 7
64 2988 621 15
736 2989 20 17
64 2989 621 16
1484 2990 609 8
1514 2990 627 2
64 2990 622 10
1484 2991 5 94
64 2991 622 11
866 2992 620 8
64 2992 623 8
987 2993 18 25
1514 2994 157 83
64 2994 623 9
690 2997 517 42
64 2995 621 17
1514 2997 483 33
1514 2999 619 3
1102 3001 601 10
1102 3001 601 10
1514 3002 97 102
1514 3002 630 2
64 3002 621 19
966 3006 609 9
1514 3006 631 2
578 3007 517 43
1514 3007 595 15
64 3007 622 12
64 3008 623 10
1514 3009 624 3
1514 3009 625 3
465 3009 17 8
525 3010 601 11
64 3010 623 11
1514 3011 569 21
64 3011 601 12
1514 3011 626 3
64 3011 622 13
64 3012 633 1
64 3012 623 12
64 3013 632 2
1514 3014 627 3
1078 3014 483 34
1484 3015 5 95
865 3016 621 20
64 3016 620 9
1514 3018 157 84
576 3019 22 10
64 3020 628 5
1514 3023 619 4
641 3024 632 3
1102 3025 517 44
1514 3026 97 103
1514 3026 630 3
64 3026 621 21
64 3027 632 4
64 3028 632 5
1514 3030 631 3
1514 3031 595 16
920 3031 19 13
1514 3033 625 4
1514 3033 624 4
1514 3035 569 22
1514 3035 626 4
1514 3038 627 4
1484 3039 5 96
561 3039 631 4
935 3041 633 2
867 3041 622 14
1514 3042 157 85
64 3042 633 3
865 3042 628 6
64 3042 622 15
64 3043 622 16
64 3043 628 7
868 3044 629 5
64 3044 628 8
867 3045 623 13
64 3045 629 6
64 3046 623 14
1102 3043 517 45
64 3046 622 17
1514 3047 619 5
64 3047 628 9
64 3048 13 28
66 3049 634 1
1514 3050 97 104
1514 3050 630 4
1514 3055 595 17
1514 3057 624 5
1514 3057 625 5
1514 3059 569 23
1514 3059 626 5
1102 3061 517 46
867 3061 620 10
717 3062 630 5
1514 3062 627 5
868 3062 621 22
64 3062 620 11
64 3062 610 5
1484 3063 5 97
867 3063 629 7
64 3063 621 23
64 3063 634 2
892 3064 97 105
64 3064 629 8
66 3064 635 1
1514 3065 631 5
64 3065 635 2
1514 3066 157 86
578 3071 517 47
1514 3071 619 6
866 3076 623 15
769 3076 634 3
64 3073 18 26
769 3076 634 3
64 3077 623 16
867 3077 622 18
867 3077 628 10
64 3077 20 18
64 3078 622 19
64 3078 628 11
1514 3079 595 18
64 3079 634 4
1514 3081 624 6
1514 3081 625 6
1514 3083 569 24
1514 3083 626 6
1514 3086 627 6
1514 3086 630 6
868 3086 620 12
1484 3087 5 98
868 3087 621 24
64 3087 620 13
1514 3088 97 106
64 3088 621 25
1514 3089 631 6
1102 3089 517 48
1514 3090 157 87
867 3090 629 9
867 3091 623 17
64 3091 629 10
865 3092 622 20
867 3092 628 12
64 3092 623 18
64 3093 622 21
64 3093 628 13
1514 3095 619 7
364 3095 631 7
1484 3101 635 3
1514 3103 595 19
1514 3105 624 7
1514 3105 625 7
868 3105 620 14
867 3105 621 26
987 3106 24 15
867 3106 629 11
866 3106 623 19
64 3106 620 15
64 3106 621 27
1514 3107 569 25
1514 3107 626 7
868 3107 622 22
867 3107 628 14
64 3107 629 12
64 3107 623 20
64 3108 622 23
64 3108 628 15
64 3108 24 16
1514 3110 627 7
1514 3110 630 7
1484 3111 5 99
1514 3112 97 107
1514 3114 157 88
854 3115 635 4
1514 3113 517 49
166 3116 517 50
1514 3119 619 8
1514 3119 631 8
867 3121 620 16
867 3122 621 28
867 3122 623 21
868 3122 622 24
867 3122 628 16
64 3122 620 17
64 3123 621 29
64 3123 623 22
64 3123 622 25
868 3124 629 13
64 3124 628 17
64 3125 629 14
578 3126 517 51
1514 3127 595 20
66 3128 636 1
1514 3129 624 8
1514 3129 625 8
1514 3131 569 26
1514 3131 626 8
1514 3131 25 8
64 3132 636 2
66 3133 637 1
1514 3134 627 8
1514 3134 630 8
1484 3135 5 100
1514 3136 97 108
736 3138 517 52
1514 3138 157 89
894 3139 618 9
868 3141 620 18
868 3142 621 30
867 3142 623 23
64 3142 620 19
1514 3143 619 9
1514 3143 631 9
721 3143 25 9
868 3143 622 26
866 3143 628 18
64 3143 621 31
64 3143 623 24
64 3144 622 27
64 3144 628 19
64 3145 622 28
64 3145 628 20
503 3146 157 90
64 3146 620 20
920 3147 636 3
64 3147 620 21
1514 3151 595 21
449 3151 631 10
449 3151 631 10
64 3152 628 22
1514 3153 624 9
1514 3153 625 9
64 3154 628 23
1514 3155 569 27
1514 3155 626 9
64 3156 620 22
66 3157 638 1
1514 3158 627 9
1514 3158 630 9
1484 3159 5 101
64 3159 620 23
1514 3160 97 109
64 3161 620 24
507 3165 437 64
576 3165 637 2
64 3166 638 2
1514 3167 619 10
66 3167 639 1
66 3169 640 1
64 3168 620 25
315 3170 437 65
1046 3170 624 10
64 3170 628 24
463 3174 638 3
1514 3175 595 22
315 3175 437 66
1514 3175 631 11
64 3175 638 4
64 3176 638 5
1514 3177 625 10
1514 3170 157 91
64 3177 638 6
64 3178 638 7
1514 3179 569 28
1514 3179 626 10
64 3179 638 8
315 3180 437 67
64 3180 638 9
64 3180 618 10
64 3181 618 11
1514 3182 627 10
1514 3182 630 10
1484 3183 5 102
64 3183 618 12
1514 3184 97 110
64 3184 618 13
315 3185 437 68
64 3185 618 14
315 3190 437 69
66 3187 641 1
1514 3191 619 11
64 3188 640 2
64 3189 638 10
1514 3191 639 2
64 3191 618 15
1514 3194 157 92
1514 3194 624 11
315 3195 437 70
64 3195 638 11
963 3198 630 11
1514 3199 595 23
1514 3199 631 12
64 3199 638 12
64 3200 641 2
1514 3201 625 11
586 3201 640 3
64 3202 640 4
1514 3203 569 29
1514 3203 626 11
64 3204 640 5
350 3205 631 13
1514 3206 627 11
64 3206 640 6
1484 3207 5 103
64 3207 629 15
64 3207 638 13
1514 3208 97 111
64 3208 638 14
64 3208 618 16
64 3208 640 7
64 3209 640 8
1514 3215 619 12
1514 3215 639 3
64 3216 640 9
1514 3218 624 12
1514 3218 157 93
64 3219 640 10
1514 3222 630 12
1514 3223 595 24
1484 3224 641 3
64 3224 640 11
1514 3225 625 12
64 3226 640 12
1514 3227 569 30
1514 3227 626 12
64 3228 640 13
64 3228 33 8
64 3228 621 32
1514 3229 631 14
64 3229 636 4
64 3229 622 29
1514 3230 627 12
66 3230 642 1
1484 3231 5 104
66 3231 643 1
64 3231 642 2
1514 3232 97 112
64 3232 643 2
356 3234 33 9
1236 3235 619 13
1514 3239 639 4
1423 3241 32 9
1514 3242 624 13
1467 3245 630 13
248 3246 624 14
1514 3242 157 94
298 3246 32 10
1514 3247 595 25
64 3247 32 11
968 3247 642 3
1484 3248 641 4
64 3248 642 4
1514 3249 625 13
64 3249 642 5
64 3250 642 6
1514 3251 569 31
1514 3251 626 13
64 3251 642 7
64 3252 642 8
1514 3253 631 15
64 3253 642 9
1514 3254 627 13
64 3254 642 10
1484 3255 5 105
64 3255 642 11
1514 3256 97 113
1514 3256 643 3
64 3256 642 12
64 3257 642 13
64 3258 642 14
1514 3259 619 14
64 3259 642 15
64 3260 642 16
64 3261 642 17
64 3262 642 18
1514 3263 639 5
64 3263 642 19
1514 3266 157 95
64 3267 642 20
1514 3269 630 14
1514 3270 624 15
64 3270 642 21
1514 3271 595 26
1484 3272 641 5
64 3272 642 22
1514 3273 625 14
1514 3275 569 32
64 3274 642 23
1514 3275 626 14
64 3275 642 24
1437 3276 631 16
1514 3278 627 14
64 3277 642 25
1484 3279 5 106
64 3278 642 26
1514 3280 97 114
1514 3280 643 4
64 3281 642 27
1514 3283 619 15
64 3282 642 28
1514 3287 639 6
1514 3290 157 96
64 3291 642 29
1514 3293 630 15
1514 3294 624 16
1514 3295 595 27
82 3295 630 16
66 3295 644 1
66 3295 645 1
1484 3296 641 6
64 3296 644 2
64 3296 645 2
1514 3297 625 15
1514 3299 569 33
1514 3299 626 15
345 3300 624 17
1514 3300 631 17
1514 3302 627 15
1484 3303 5 107
1514 3304 97 115
1514 3304 643 5
1514 3307 619 16
1514 3311 639 7
1008 3312 644 3
64 3313 644 4
64 3314 644 5
1514 3314 157 97
64 3315 644 6
64 3316 644 7
64 3317 644 8
64 3318 644 9
1514 3319 595 28
1514 3319 630 17
64 3319 644 10
1484 3320 641 7
1514 3320 645 3
64 3320 644 11
1514 3321 625 16
64 3321 644 12
64 3322 644 13
64 3322 642 30
1514 3323 569 34
1514 3323 626 16
64 3323 644 14
1514 3324 624 18
1514 3324 631 18
64 3324 642 31
64 3325 642 32
1514 3326 627 16
64 3326 642 33
1484 3327 5 108
64 3327 642 34
1514 3328 97 116
1514 3328 643 6
64 3329 642 35
1514 3331 619 17
64 3330 642 36
1514 3335 639 8
64 3336 642 37
1136 3337 630 18
1514 3338 157 98
1138 3342 624 19
64 3339 642 38
1514 3343 595 29
64 3340 642 39
1209 3343 631 19
1484 3344 641 8
1514 3344 645 4
64 3344 642 40
1514 3345 625 17
64 3345 642 41
1514 3347 569 35
1514 3347 626 17
1514 3347 626 17
66 3348 646 1
66 3348 647 1
1514 3350 627 17
1484 3351 5 109
1514 3352 97 117
1514 3352 643 7
64 3352 646 2
66 3353 648 1
64 3353 647 2
66 3354 649 1
1514 3355 619 18
1514 3359 639 9
64 3356 648 2
1514 3361 630 19
946 3362 612 5
64 3362 649 2
64 3363 612 6
1514 3366 624 20
1514 3367 595 30
946 3367 646 3
64 3367 616 4
1484 3368 641 9
1514 3368 645 5
64 3368 646 4
64 3368 613 5
64 3368 617 4
64 3368 614 5
1514 3369 625 18
64 3369 646 5
66 3369 650 1
66 3370 651 1
66 3370 652 1
64 3370 650 2
66 3370 653 1
66 3370 654 1
1514 3371 569 36
1514 3371 626 18
1514 3371 615 4
64 3371 651 2
64 3371 652 2
66 3371 655 1
1514 3362 157 99
64 3371 653 2
64 3371 654 2
64 3372 655 2
1353 3374 97 118
1514 3374 627 18
1484 3375 5 110
1514 3376 643 8
946 3378 612 7
1514 3379 619 19
64 3379 612 8
1514 3383 639 10
1514 3383 648 3
1514 3385 630 20
1514 3386 157 100
1008 3386 650 3
955 3386 651 3
923 3386 653 3
64 3387 650 4
64 3387 651 4
64 3388 650 5
64 3388 651 5
64 3389 650 6
64 3389 651 6
1514 3390 624 21
64 3390 651 7
64 3390 650 7
1514 3391 595 31
64 3391 651 8
64 3391 650 8
1484 3392 641 10
1514 3392 645 6
64 3392 650 9
1514 3393 625 19
1389 3393 615 5
64 3393 650 10
64 3393 651 9
64 3394 650 11
64 3394 651 10
1514 3395 569 37
1514 3395 626 19
1514 3395 652 3
64 3395 650 12
64 3395 651 11
64 3396 651 12
64 3397 651 13
1514 3398 97 119
1514 3398 627 19
1484 3399 5 111
64 3399 651 14
1514 3395 654 3
1514 3400 643 9
64 3400 651 15
779 3403 624 22
64 3401 651 16
1514 3403 619 20
1204 3404 630 21
64 3404 651 17
1514 3407 639 11
1514 3407 648 4
64 3408 653 4
1514 3410 157 101
64 3411 653 5
1514 3415 595 32
1484 3416 641 11
1514 3416 645 7
64 3416 653 6
1514 3417 625 20
1514 3417 615 6
64 3418 651 18
1514 3419 654 4
1514 3419 569 38
1514 3419 626 20
1514 3419 652 4
578 3420 157 102
64 3420 651 19
64 3421 651 20
1514 3422 627 20
1514 3422 97 120
212 3423 626 21
1484 3423 5 112
64 3423 651 21
1514 3424 643 10
64 3424 651 22
64 3425 651 23
1514 3427 624 23
64 3426 651 24
1514 3427 619 21
64 3427 653 7
1514 3428 630 22
1514 3428 655 3
64 3428 653 8
64 3429 653 9
1514 3431 639 12
1514 3431 648 5
64 3432 648 6
1514 3439 595 33
64 3433 651 25
64 3433 651 25
64 3434 653 10
1514 3440 645 8
66 3430 655 4
64 3435 651 26
64 3436 651 27
1514 3441 625 21
1514 3441 615 7
1514 3443 569 39
1514 3443 652 5
1514 3443 652 5
1514 3443 654 5
1514 3444 157 103
64 3444 651 29
1514 3446 97 121
1514 3446 627 21
1484 3447 5 113
1514 3447 626 22
369 3447 615 8
64 3447 651 30
1514 3448 643 11
64 3448 651 31
64 3449 651 32
1514 3451 624 24
1514 3451 619 22
341 3452 627 22
1514 3452 630 23
64 3452 653 11
64 3453 651 33
1502 3454 655 5
1514 3455 639 13
64 3455 651 34
1514 3463 595 34
64 3456 651 35
1484 3464 641 13
1514 3464 645 9
1514 3465 625 22
64 3465 651 36
1514 3467 569 40
1514 3467 652 6
1514 3467 652 6
1514 3467 654 6
1068 3468 624 25
1514 3468 157 104
64 3468 651 38
64 3469 651 39
1514 3470 97 122
64 3470 651 40
1484 3471 5 114
1514 3471 626 23
64 3471 651 41
1514 3472 643 12
64 3472 651 42
1514 3475 619 23
1514 3476 627 23
1514 3476 627 23
1514 3476 630 24
64 3477 651 44
1502 3478 655 6
1514 3479 639 14
64 3479 651 45
1514 3487 595 35
64 3480 651 46
1484 3488 641 14
1514 3488 645 10
1514 3489 625 23
64 3489 651 47
1514 3491 569 41
64 3490 651 48
1514 3491 652 7
1514 3491 654 7
1514 3492 624 26
64 3492 651 49
64 3493 651 50
1514 3494 97 123
1484 3495 5 115
1514 3495 626 24
64 3495 651 51
1514 3492 157 105
1514 3496 643 13
64 3497 651 52
1514 3499 619 24
64 3498 651 53
1514 3500 627 24
1514 3500 630 25
64 3501 651 54
1502 3502 655 7
64 3502 651 55
1514 3503 639 15
446 3507 627 25
1514 3511 595 36
1514 3511 595 36
1484 3512 641 15
1514 3512 645 11
64 3512 651 57
1514 3513 625 24
64 3513 651 58
1514 3515 569 42
64 3514 651 59
1514 3515 652 8
1514 3515 654 8
1514 3516 157 106
1514 3516 624 27
66 3516 657 1
66 3517 656 1
64 3517 657 2
1514 3518 97 124
1202 3518 619 25
64 3518 656 2
64 3518 650 13
64 3518 658 1
1484 3519 5 116
1514 3519 626 25
1514 3520 643 14
1514 3524 630 26
1502 3526 655 8
64 3525 659 1
1514 3527 639 16
64 3527 658 2
64 3528 659 2
1514 3531 627 26
921 3532 653 12
64 3532 613 6
921 3533 656 3
64 3533 653 13
64 3533 614 6
64 3534 656 4
66 3534 660 1
64 3534 616 5
64 3534 617 5
1514 3535 595 37
66 3535 661 1
64 3535 660 2
1484 3536 641 16
1514 3536 645 12
64 3536 661 2
64 3536 650 14
1514 3537 625 25
1514 3539 652 9
1514 3539 654 9
1514 3539 569 43
1514 3540 624 28
1514 3541 657 3
1514 3542 97 125
929 3542 658 3
1484 3543 5 117
1514 3543 626 26
64 3543 658 4
1514 3544 643 15
64 3544 658 5
64 3545 658 6
1514 3548 630 27
64 3546 658 7
921 3548 653 14
921 3549 656 5
64 3549 653 15
1502 3550 655 9
64 3550 656 6
921 3550 660 3
1514 3551 639 17
64 3551 660 4
1102 3552 659 3
1514 3555 627 27
1514 3559 595 38
1484 3560 641 17
1514 3560 645 13
1514 3560 661 3
1514 3561 625 26
1514 3563 652 10
1514 3563 654 10
1360 3563 657 4
1514 3564 624 29
921 3565 646 6
1514 3566 97 126
64 3566 656 8
656 3566 627 28
921 3566 660 5
921 3565 656 7
1514 3563 569 44
64 3566 646 7
1484 3567 5 118
1514 3567 626 27
64 3567 660 6
922 3567 653 16
64 3567 662 1
64 3567 663 1
1514 3568 643 16
64 3568 653 17
64 3568 662 2
64 3568 663 2
64 3569 653 18
64 3569 650 15
1514 3572 630 28
1502 3574 655 10
844 3574 661 4
1514 3575 639 18
1514 3575 648 7
1514 3576 659 4
166 3579 659 5
921 3581 656 9
922 3581 646 8
828 3581 662 3
921 3582 660 7
64 3582 656 10
64 3582 646 9
64 3583 660 8
1514 3583 595 39
64 3583 646 10
1484 3584 641 18
1514 3584 645 14
1514 3585 625 27
1514 3587 654 11
1514 3587 652 11
1514 3587 657 5
1514 3588 624 30
578 3589 659 6
64 3589 662 4
1514 3590 627 29
1484 3591 5 119
1514 3591 626 28
1514 3592 643 17
1514 3596 630 29
1102 3597 663 3
922 3598 646 11
1514 3598 655 11
1514 3598 661 5
1514 3599 639 19
64 3599 646 12
578 3599 659 7
1514 3590 97 127
524 3600 626 29
64 3600 646 13
64 3600 662 5
64 3601 662 6
988 3603 657 6
1514 3607 595 40
1484 3608 641 19
1514 3608 645 15
1514 3609 625 28
1514 3611 654 12
1514 3611 652 12
1514 3612 624 31
922 3613 656 13
1514 3614 97 128
64 3614 656 14
1514 3614 627 30
1024 3614 661 6
1484 3615 5 120
64 3615 656 15
922 3615 646 14
64 3615 662 7
1514 3616 643 18
1514 3620 630 30
461 3622 627 31
1102 3617 659 8
1514 3622 655 12
64 3616 660 13
1514 3623 639 20
1514 3624 626 30
1514 3627 657 7
922 3628 653 19
64 3629 653 20
64 3630 653 21
922 3630 656 16
1514 3631 595 41
922 3631 660 14
64 3631 656 17
1484 3632 641 20
1514 3632 645 16
64 3632 660 15
1514 3633 625 29
64 3633 660 16
64 3634 642 43
64 3634 637 3
1514 3635 654 13
1514 3635 652 13
1102 3635 659 9
64 3635 636 5
1514 3636 624 32
1514 3636 648 10
64 3636 620 26
64 3636 621 33
64 3637 623 25
64 3637 622 30
64 3637 628 25
64 3637 631 20
1514 3638 661 7
1514 3638 97 129
64 3638 629 16
64 3638 638 15
64 3638 615 9
1484 3639 5 121
373 3639 625 30
64 3639 612 9
64 3639 644 15
64 3639 409 10
64 3639 406 9
64 3640 5 122
1514 3640 643 19
64 3640 406 10
64 3640 409 11
64 3640 651 60
64 3640 50 53
884 3641 657 8
64 3641 50 54
163 3642 51 29
64 3642 50 55
64 3643 51 30
64 3643 658 8
1514 3644 630 31
106 3644 50 56
107 3644 352 5
64 3644 353 6
922 3645 653 22
64 3645 352 6
64 3645 650 16
1514 3646 627 32
1514 3646 655 13
64 3646 653 23
123 3646 50 57
107 3646 353 7
64 3646 646 20
1514 3647 639 21
64 3647 653 24
64 3647 50 58
64 3647 51 31
64 3647 662 8
64 3647 660 17
1514 3648 626 31
64 3648 656 20
64 3648 50 59
64 3648 600 10
64 3648 658 9
64 3648 611 5
64 3649 656 21
66 3649 664 1
111 3650 626 32
117 3650 50 60
66 3650 665 1
66 3650 666 1
66 3650 667 1
64 3650 664 2
66 3651 668 1
66 3651 669 1
64 3651 665 2
64 3651 666 2
64 3651 667 2
1073 3652 659 10
64 3652 668 2
64 3652 669 2
64 3653 659 11
66 3653 670 1
66 3654 671 1
64 3654 670 2
1514 3655 595 42
1484 3656 641 21
1514 3656 645 17
1111 3656 661 8
1514 3656 663 6
64 3657 671 2
1514 3659 654 14
1514 3659 652 14
166 3659 663 7
1514 3660 624 33
1514 3660 648 11
755 3662 50 61
1514 3662 97 130
1514 3663 625 31
64 3663 653 26
1484 3664 5 123
1514 3664 643 20
64 3664 653 27
922 3664 656 22
1514 3665 657 9
64 3665 656 23
64 3665 653 28
946 3665 664 3
64 3666 664 4
1369 3666 630 32
64 3666 656 24
64 3666 653 29
946 3666 665 3
946 3666 666 3
64 3667 664 5
64 3667 665 4
64 3667 666 4
64 3668 666 5
1514 3670 655 14
1509 3670 627 33
1008 3670 670 3
1514 3671 639 22
64 3671 670 4
64 3672 670 5
64 3673 670 6
1514 3674 626 33
64 3674 670 7
591 3675 657 10
64 3675 670 8
64 3675 665 5
282 3676 639 23
1514 3676 668 3
1514 3676 669 3
64 3676 670 9
64 3676 572 13
64 3676 430 41
64 3676 431 61
64 3677 639 24
64 3677 670 10
64 3677 431 62
64 3677 430 42
64 3677 662 9
64 3677 572 14
64 3678 670 11
196 3678 573 15
64 3678 430 43
64 3678 431 63
64 3678 572 15
64 3678 672 1
64 3678 136 22
64 3678 137 33
1514 3679 595 43
1514 3679 667 3
64 3679 670 12
64 3679 573 16
64 3679 572 16
64 3679 137 34
64 3679 136 23
64 3679 673 1
64 3679 672 2
64 3679 665 6
64 3679 666 6
64 3679 664 6
1484 3680 641 22
1514 3680 645 18
64 3680 573 17
1514 3680 661 9
64 3680 638 16
64 3680 629 17
64 3680 621 34
64 3680 623 26
64 3680 620 27
64 3680 622 31
64 3680 628 26
64 3680 636 6
64 3680 651 61
64 3680 650 17
64 3680 644 16
64 3680 642 44
64 3680 612 10
64 3681 573 18
922 3681 656 25
64 3681 646 21
64 3681 664 7
64 3681 660 18
64 3681 665 7
64 3681 666 7
64 3681 639 25
64 3681 631 21
64 3681 630 34
64 3681 637 4
64 3681 615 10
64 3682 656 26
64 3682 483 35
64 3682 480 21
64 3682 51 32
64 3683 670 16
1514 3683 652 15
1514 3683 654 15
1514 3683 663 8
64 3683 656 27
64 3683 480 22
64 3683 483 36
64 3683 51 33
64 3684 670 17
1514 3684 624 34
1514 3684 648 12
134 3684 50 62
64 3684 51 34
1352 3684 97 131
64 3684 471 4
64 3684 470 5
64 3684 526 8
64 3684 527 8
64 3685 670 18
132 3685 4 73
66 3685 674 1
64 3686 670 19
64 3686 4 74
66 3686 675 1
66 3686 676 1
64 3686 674 2
66 3686 677 1
64 3686 529 6
64 3686 527 9
1514 3687 625 32
140 3687 648 13
133 3687 50 63
64 3687 675 2
66 3687 678 1
64 3687 529 7
64 3687 530 6
64 3687 526 9
261 3688 663 9
1514 3688 643 21
1484 3688 5 124
66 3688 679 1
64 3688 678 2
64 3688 530 7
87 3689 50 64
64 3690 50 65
64 3691 50 66
497 3692 605 3
113 3693 50 67
64 3693 605 4
1514 3694 655 15
1514 3694 627 34
64 3694 605 5
64 3695 605 6
133 3696 50 68
497 3696 678 3
64 3696 605 7
651 3697 674 3
64 3697 678 4
64 3697 605 8
66 3697 680 1
1514 3698 626 34
64 3698 674 4
64 3698 605 9
64 3698 678 5
66 3698 681 1
66 3698 682 1
66 3698 683 1
66 3698 684 1
64 3698 680 2
1514 3699 657 11
64 3699 674 5
64 3699 678 6
66 3699 685 1
64 3699 681 2
64 3699 682 2
64 3699 683 2
64 3699 684 2
1222 3700 661 10
64 3700 678 7
66 3700 686 1
66 3700 687 1
64 3700 685 2
64 3701 686 2
64 3701 687 2
1514 3703 595 44
1514 3704 645 19
1484 3704 641 23
415 3705 626 35
1514 3707 652 16
1514 3707 654 16
1514 3708 624 35
1514 3710 676 2
1514 3710 607 2
1514 3711 648 14
1514 3711 625 33
64 3711 668 6
1484 3712 5 125
1514 3712 643 22
551 3713 641 24
64 3716 680 5
64 3716 683 5
64 3717 680 6
1514 3718 627 35
64 3712 668 7
64 3718 680 7
1514 3718 655 16
64 3719 680 8
64 3720 680 9
64 3721 680 10
64 3721 681 5
64 3722 680 11
64 3722 682 5
1514 3723 657 12
64 3723 680 12
1514 3724 661 11
1514 3724 669 5
64 3724 680 13
66 3724 688 1
64 3724 464 5
64 3725 680 14
66 3725 689 1
64 3725 458 13
64 3725 459 11
64 3725 470 6
64 3725 510 9
64 3725 506 5
64 3725 516 30
900 3726 625 34
64 3726 683 6
64 3726 681 6
64 3726 682 6
1514 3727 667 5
1514 3728 645 20
66 3728 688 2
66 3728 689 2
1514 3729 626 36
1170 3729 676 3
64 3729 680 15
291 3730 4 75
66 3730 690 1
66 3730 691 1
64 3730 680 16
64 3730 681 7
64 3730 683 7
64 3730 682 7
1514 3731 652 17
1514 3731 654 17
385 3731 669 6
1514 3731 671 6
64 3731 4 76
845 3732 627 36
1514 3732 624 36
64 3732 669 7
66 3732 692 1
66 3732 693 1
66 3732 694 1
64 3733 669 8
64 3733 693 2
66 3733 695 1
64 3733 692 2
434 3734 667 6
64 3734 619 26
1514 3735 648 15
64 3735 667 7
126 3735 693 3
126 3735 692 3
133 3735 694 2
1484 3736 5 126
1514 3727 595 45
1514 3736 643 23
64 3736 667 8
133 3736 695 2
120 3737 693 4
108 3737 692 4
81 3737 694 3
64 3738 693 5
126 3738 695 3
64 3738 692 5
64 3738 694 4
64 3739 693 6
64 3739 695 4
64 3739 692 6
66 3739 696 1
72 3740 694 5
64 3740 693 7
64 3740 692 7
66 3740 697 1
66 3740 698 1
64 3740 696 2
64 3740 699 1
72 3741 695 5
64 3741 697 2
64 3741 698 2
1514 3742 655 17
1276 3743 657 13
66 3743 700 1
66 3744 701 1
64 3744 700 2
64 3744 563 5
66 3746 702 1
66 3746 703 1
1514 3747 684 4
1190 3748 626 37
1514 3748 661 12
1514 3748 685 4
465 3748 17 9
66 3748 704 1
66 3748 705 1
66 3748 706 1
1514 3749 687 4
1514 3749 686 4
66 3749 707 1
64 3749 703 2
64 3749 704 2
64 3749 705 2
1514 3750 625 35
576 3750 22 11
66 3750 708 1
66 3750 709 1
66 3750 710 1
64 3750 706 2
64 3750 707 2
676 3751 561 6
66 3751 711 1
66 3751 712 1
64 3751 702 2
1514 3752 645 21
686 3752 697 3
214 3752 685 5
153 3752 686 5
66 3752 713 1
64 3753 618 21
1021 3753 14 17
64 3753 697 4
762 3753 20 19
1030 3754 13 29
64 3754 697 5
1514 3755 652 18
1514 3755 654 18
1514 3755 671 7
865 3755 698 3
919 3755 19 14
64 3755 13 30
1514 3756 627 37
1514 3756 624 37
1032 3756 18 27
1514 3758 607 4
911 3759 700 3
1514 3759 648 16
1514 3760 679 4
1514 3760 643 24
64 3760 696 3
1032 3761 24 17
64 3761 14 18
64 3760 700 4
64 3761 713 2
64 3761 18 28
64 3761 700 5
1492 3762 16 15
676 3762 702 3
64 3762 700 6
64 3763 700 7
1514 3764 699 2
481 3764 624 38
912 3764 703 3
912 3764 704 3
913 3764 705 3
64 3764 700 8
64 3765 624 39
321 3765 648 17
913 3765 706 3
912 3765 707 3
788 3765 156 58
64 3765 700 9
64 3765 20 20
64 3765 708 2
64 3765 709 2
64 3766 624 40
1514 3766 655 18
64 3766 156 59
64 3766 700 10
64 3766 710 2
64 3766 711 2
64 3766 712 2
64 3766 553 22
64 3767 156 60
1514 3767 657 14
1484 3760 5 127
64 3767 700 11
64 3767 705 4
64 3767 706 4
64 3768 156 61
64 3768 700 12
66 3768 714 1
64 3768 703 4
64 3768 704 4
64 3769 156 62
64 3769 707 4
64 3769 714 2
64 3770 156 63
66 3770 715 1
64 3770 703 5
1502 3771 684 5
64 3771 156 64
585 3771 713 3
1514 3772 661 13
1514 3772 626 38
64 3772 156 65
1409 3772 25 10
66 3772 716 1
64 3772 715 2
1514 3773 687 5
64 3773 717 1
64 3773 716 2
64 3773 24 18
1514 3774 701 2
1481 3774 625 36
1030 3775 13 31
1514 3776 645 22
629 3776 655 19
64 3777 703 6
1514 3779 652 19
1514 3779 654 19
1514 3779 671 8
1514 3780 627 38
64 3780 703 7
64 3781 703 8
1514 3782 607 5
1514 3782 619 28
64 3782 703 9
1514 3784 643 25
673 3784 716 3
1514 3784 679 5
910 3785 705 5
912 3785 706 5
64 3785 716 4
64 3785 700 14
64 3786 716 5
64 3786 706 6
1032 3787 18 29
937 3787 661 14
1198 3788 714 3
911 3788 704 5
1484 3784 5 128
912 3788 707 5
952 3788 687 6
64 3788 705 6
64 3788 13 32
536 3789 627 39
1514 3789 648 18
64 3789 714 4
64 3789 687 7
64 3789 703 10
64 3790 627 40
64 3790 687 8
64 3790 703 11
64 3790 707 6
64 3790 704 6
1514 3791 657 15
64 3791 627 41
64 3791 703 12
64 3791 704 7
64 3792 703 13
1403 3794 19 15
64 3793 703 14
1514 3795 684 6
64 3794 703 15
679 3795 702 4
1514 3796 626 39
1514 3796 715 3
1514 3797 717 2
64 3797 703 16
1514 3798 625 37
1514 3800 655 20
